task_id,trial_id,input,target,x,y,x_name,y_name,x_description,y_description,pair_id,source_file,bin_id,bin_left,bin_right,sample_stage,seed
1,16,[2960.0],-4.8,2960.0,-4.8,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,7,2590.0,2960.0,coverage,3653403230
1,17,[43.0],8.0,43.0,8.0,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,0,0.0,370.0,density,3653403230
1,18,[1213.0],2.9,1213.0,2.9,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,3,1110.0,1480.0,coverage,3653403230
1,19,[818.0],6.1,818.0,6.1,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,2,740.0,1110.0,density,3653403230
1,20,[585.0],7.4,585.0,7.4,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,1,370.0,740.0,coverage,3653403230
1,21,[42.0],8.4,42.0,8.4,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,0,0.0,370.0,density,3653403230
1,22,[567.0],6.4,567.0,6.4,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,1,370.0,740.0,density,3653403230
1,23,[5.0],9.1,5.0,9.1,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,0,0.0,370.0,density,3653403230
14,0,[75.0],25.0,75.0,25.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,1,69.0,92.0,density,2735729614
14,1,[95.0],20.0,95.0,20.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,2,92.0,115.0,density,2735729614
14,2,[145.0],13.0,145.0,13.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,4,138.0,161.0,density,2735729614
14,3,[110.0],18.6,110.0,18.6,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,2,92.0,115.0,density,2735729614
14,4,[170.0],13.0,170.0,13.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,5,161.0,184.0,density,2735729614
14,5,[86.0],23.0,86.0,23.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,1,69.0,92.0,density,2735729614
14,6,[76.0],30.0,76.0,30.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,1,69.0,92.0,coverage,2735729614
14,7,[82.0],31.0,82.0,31.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,1,69.0,92.0,density,2735729614
14,8,[158.0],13.0,158.0,13.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,4,138.0,161.0,coverage,2735729614
14,9,[115.0],21.5,115.0,21.5,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,3,115.0,138.0,coverage,2735729614
14,10,[105.0],18.0,105.0,18.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,2,92.0,115.0,density,2735729614
14,11,[150.0],14.0,150.0,14.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,4,138.0,161.0,density,2735729614
14,12,[193.0],9.0,193.0,9.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,6,184.0,207.0,coverage,2735729614
14,13,[67.0],38.0,67.0,38.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,0,46.0,69.0,density,2735729614
14,14,[68.0],30.0,68.0,30.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,0,46.0,69.0,coverage,2735729614
14,15,[208.0],11.0,208.0,11.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,7,207.0,230.0,coverage,2735729614
14,16,[116.0],25.4,116.0,25.4,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,3,115.0,138.0,density,2735729614
14,17,[65.0],34.1,65.0,34.1,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,0,46.0,69.0,density,2735729614
14,18,[74.0],36.0,74.0,36.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,1,69.0,92.0,density,2735729614
14,19,[100.0],16.0,100.0,16.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,2,92.0,115.0,density,2735729614
14,20,[76.0],41.5,76.0,41.5,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,1,69.0,92.0,density,2735729614
14,21,[95.0],21.1,95.0,21.1,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,2,92.0,115.0,coverage,2735729614
14,22,[77.0],25.4,77.0,25.4,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,1,69.0,92.0,density,2735729614
14,23,[175.0],13.0,175.0,13.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,5,161.0,184.0,coverage,2735729614
18,0,[6.37],7.0,6.37,7.0,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,2,4.4175,6.626250000000001,density,2195314464
18,1,[5.67],8.8,5.67,8.8,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,2,4.4175,6.626250000000001,density,2195314464
18,2,[0.65],19.2,0.65,19.2,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,0,0.0,2.20875,density,2195314464
18,3,[1.37],12.1,1.37,12.1,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,0,0.0,2.20875,density,2195314464
18,4,[0.82],13.8,0.82,13.8,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,0,0.0,2.20875,density,2195314464
18,5,[3.03],11.5,3.03,11.5,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,1,2.20875,4.4175,coverage,2195314464
18,6,[0.02],32.6,0.02,32.6,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,0,0.0,2.20875,coverage,2195314464
18,7,[7.62],7.7,7.62,7.7,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,3,6.626250000000001,8.835,coverage,2195314464
18,8,[3.98],8.6,3.98,8.6,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,1,2.20875,4.4175,density,2195314464
18,9,[10.81],11.7,10.81,11.7,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,4,8.835,11.043750000000001,density,2195314464
18,10,[9.86],5.0,9.86,5.0,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,4,8.835,11.043750000000001,coverage,2195314464
18,11,[15.06],3.2,15.06,3.2,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,6,13.252500000000001,15.461250000000001,coverage,2195314464
18,12,[0.0],23.0,0.0,23.0,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,0,0.0,2.20875,density,2195314464
18,13,[4.85],6.6,4.85,6.6,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,2,4.4175,6.626250000000001,density,2195314464
18,14,[5.29],7.5,5.29,7.5,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,2,4.4175,6.626250000000001,coverage,2195314464
18,15,[0.86],14.8,0.86,14.8,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,0,0.0,2.20875,density,2195314464
18,16,[17.23],2.2,17.23,2.2,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,7,15.461250000000001,17.67,coverage,2195314464
18,17,[11.9],8.1,11.9,8.1,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,5,11.043750000000001,13.252500000000001,density,2195314464
18,18,[14.95],3.8,14.95,3.8,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,6,13.252500000000001,15.461250000000001,density,2195314464
18,19,[16.01],2.0,16.01,2.0,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,7,15.461250000000001,17.67,density,2195314464
18,20,[1.07],17.2,1.07,17.2,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,0,0.0,2.20875,density,2195314464
18,21,[4.09],12.6,4.09,12.6,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,1,2.20875,4.4175,density,2195314464
18,22,[12.8],3.9,12.8,3.9,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,5,11.043750000000001,13.252500000000001,coverage,2195314464
18,23,[8.04],6.4,8.04,6.4,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,3,6.626250000000001,8.835,density,2195314464
19,0,[1.8333333],48.1666667,1.8333333,48.1666667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,1,1.4104166375,1.987499975,coverage,1158725111
19,1,[4.6666667],77.3333333,4.6666667,77.3333333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,6,4.295833325,4.8729166625,density,1158725111
19,2,[4.4666667],86.5333333,4.4666667,86.5333333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,6,4.295833325,4.8729166625,density,1158725111
19,3,[1.7666667],47.2333333,1.7666667,47.2333333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,1,1.4104166375,1.987499975,density,1158725111
19,4,[1.8666667],76.1333333,1.8666667,76.1333333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,1,1.4104166375,1.987499975,density,1158725111
19,5,[4.7833333],88.2166667,4.7833333,88.2166667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,6,4.295833325,4.8729166625,density,1158725111
19,6,[4.4666667],75.5333333,4.4666667,75.5333333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,6,4.295833325,4.8729166625,density,1158725111
19,7,[4.2166667],71.7833333,4.2166667,71.7833333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,5,3.7187499875,4.295833325,density,1158725111
19,8,[1.8333333],55.1666667,1.8333333,55.1666667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,1,1.4104166375,1.987499975,density,1158725111
19,9,[4.15],86.85,4.15,86.85,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,5,3.7187499875,4.295833325,density,1158725111
19,10,[2.05],47.95,2.05,47.95,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,2,1.987499975,2.5645833125,density,1158725111
19,11,[4.2833333],72.7166667,4.2833333,72.7166667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,5,3.7187499875,4.295833325,coverage,1158725111
19,12,[4.45],74.55,4.45,74.55,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,6,4.295833325,4.8729166625,density,1158725111
19,13,[3.5166667],81.4833333,3.5166667,81.4833333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,4,3.14166665,3.7187499875,density,1158725111
19,14,[5.0333333],87.9666667,5.0333333,87.9666667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,7,4.8729166625,5.45,density,1158725111
19,15,[0.8333333],48.1666667,0.8333333,48.1666667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,0,0.8333333,1.4104166375,coverage,1158725111
19,16,[5.45],83.55,5.45,83.55,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,7,4.8729166625,5.45,coverage,1158725111
19,17,[4.5],75.5,4.5,75.5,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,6,4.295833325,4.8729166625,coverage,1158725111
19,18,[3.45],69.55,3.45,69.55,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,4,3.14166665,3.7187499875,coverage,1158725111
19,19,[2.6],55.4,2.6,55.4,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,3,2.5645833125,3.14166665,coverage,1158725111
19,20,[2.5666667],67.4333333,2.5666667,67.4333333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,3,2.5645833125,3.14166665,density,1158725111
19,21,[1.8333333],51.1666667,1.8333333,51.1666667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,1,1.4104166375,1.987499975,density,1158725111
19,22,[2.2166667],62.7833333,2.2166667,62.7833333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,2,1.987499975,2.5645833125,coverage,1158725111
19,23,[4.25],84.75,4.25,84.75,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,5,3.7187499875,4.295833325,density,1158725111
23,0,[46.0],83.0,46.0,83.0,age,weight,age,weight,pair0023,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0023.txt,4,41.5,51.875,density,1322117303
23,1,[71.0],72.0,71.0,72.0,age,weight,age,weight,pair0023,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0023.txt,6,62.25,72.625,coverage,1322117303
23,2,[57.0],72.0,57.0,72.0,age,weight,age,weight,pair0023,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0023.txt,5,51.875,62.25,coverage,1322117303
23,3,[34.0],60.0,34.0,60.0,age,weight,age,weight,pair0023,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0023.txt,3,31.125,41.5,coverage,1322117303
23,4,[47.0],94.0,47.0,94.0,age,weight,age,weight,pair0023,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0023.txt,4,41.5,51.875,density,1322117303
