task_id,trial_id,input,target,x,y,x_name,y_name,x_description,y_description,pair_id,source_file,bin_id,bin_left,bin_right,sample_stage,seed
1,10,[1213.0],2.9,1213.0,2.9,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,3,1110.0,1480.0,quota,2048726968
1,11,[1832.0],2.1,1832.0,2.1,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,4,1480.0,1850.0,quota,2048726968
1,12,[792.0],6.8,792.0,6.8,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,2,740.0,1110.0,quota,2048726968
1,13,[797.0],6.6,797.0,6.6,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,2,740.0,1110.0,redistributed,2048726968
1,14,[155.0],8.6,155.0,8.6,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,0,0.0,370.0,redistributed,2048726968
1,15,[1125.0],4.8,1125.0,4.8,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,3,1110.0,1480.0,quota,2048726968
1,16,[883.0],5.6,883.0,5.6,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,2,740.0,1110.0,quota,2048726968
1,17,[1142.0],2.9,1142.0,2.9,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,3,1110.0,1480.0,redistributed,2048726968
1,18,[471.0],8.0,471.0,8.0,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,1,370.0,740.0,redistributed,2048726968
1,19,[340.0],8.1,340.0,8.1,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,0,0.0,370.0,quota,2048726968
1,20,[173.0],8.7,173.0,8.7,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,0,0.0,370.0,redistributed,2048726968
1,21,[585.0],7.4,585.0,7.4,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,1,370.0,740.0,quota,2048726968
1,22,[1640.0],3.4,1640.0,3.4,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,4,1480.0,1850.0,quota,2048726968
1,23,[422.0],8.1,422.0,8.1,altitude,temperature (average over 1961-1990),altitude,temperature (average over 1961-1990),pair0001,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0001.txt,1,370.0,740.0,redistributed,2048726968
14,0,[95.0],25.0,95.0,25.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,2,92.0,115.0,quota,1816617780
14,1,[150.0],15.0,150.0,15.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,4,138.0,161.0,quota,1816617780
14,2,[60.0],35.1,60.0,35.1,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,0,46.0,69.0,quota,1816617780
14,3,[198.0],12.0,198.0,12.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,6,184.0,207.0,quota,1816617780
14,4,[153.0],14.0,153.0,14.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,4,138.0,161.0,quota,1816617780
14,5,[208.0],11.0,208.0,11.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,7,207.0,230.0,quota,1816617780
14,6,[63.0],30.5,63.0,30.5,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,0,46.0,69.0,quota,1816617780
14,7,[86.0],23.0,86.0,23.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,1,69.0,92.0,quota,1816617780
14,8,[198.0],15.0,198.0,15.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,6,184.0,207.0,quota,1816617780
14,9,[225.0],14.0,225.0,14.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,7,207.0,230.0,quota,1816617780
14,10,[129.0],13.0,129.0,13.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,3,115.0,138.0,quota,1816617780
14,11,[75.0],28.0,75.0,28.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,1,69.0,92.0,quota,1816617780
14,12,[129.0],17.6,129.0,17.6,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,3,115.0,138.0,quota,1816617780
14,13,[175.0],13.0,175.0,13.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,5,161.0,184.0,quota,1816617780
14,14,[165.0],13.0,165.0,13.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,5,161.0,184.0,quota,1816617780
14,15,[150.0],14.0,150.0,14.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,4,138.0,161.0,quota,1816617780
14,16,[190.0],13.0,190.0,13.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,6,184.0,207.0,quota,1816617780
14,17,[65.0],31.0,65.0,31.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,0,46.0,69.0,quota,1816617780
14,18,[107.0],21.0,107.0,21.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,2,92.0,115.0,quota,1816617780
14,19,[97.0],23.0,97.0,23.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,2,92.0,115.0,quota,1816617780
14,20,[210.0],11.0,210.0,11.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,7,207.0,230.0,quota,1816617780
14,21,[180.0],16.5,180.0,16.5,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,5,161.0,184.0,quota,1816617780
14,22,[90.0],18.0,90.0,18.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,1,69.0,92.0,quota,1816617780
14,23,[130.0],15.0,130.0,15.0,horsepower,mpg,horsepower,mpg,pair0014,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0014.txt,3,115.0,138.0,quota,1816617780
18,0,[12.89],4.4,12.89,4.4,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,5,11.043750000000001,13.252500000000001,quota,438525039
18,1,[2.73],10.4,2.73,10.4,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,1,2.20875,4.4175,quota,438525039
18,2,[4.77],8.8,4.77,8.8,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,2,4.4175,6.626250000000001,quota,438525039
18,3,[3.29],10.3,3.29,10.3,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,1,2.20875,4.4175,quota,438525039
18,4,[10.49],6.2,10.49,6.2,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,4,8.835,11.043750000000001,quota,438525039
18,5,[17.23],2.2,17.23,2.2,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,7,15.461250000000001,17.67,quota,438525039
18,6,[10.02],6.0,10.02,6.0,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,4,8.835,11.043750000000001,quota,438525039
18,7,[14.61],6.6,14.61,6.6,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,6,13.252500000000001,15.461250000000001,quota,438525039
18,8,[9.05],6.1,9.05,6.1,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,4,8.835,11.043750000000001,quota,438525039
18,9,[8.28],5.6,8.28,5.6,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,3,6.626250000000001,8.835,quota,438525039
18,10,[3.19],11.5,3.19,11.5,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,1,2.20875,4.4175,quota,438525039
18,11,[4.99],7.8,4.99,7.8,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,2,4.4175,6.626250000000001,quota,438525039
18,12,[0.0],18.6,0.0,18.6,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,0,0.0,2.20875,quota,438525039
18,13,[11.55],7.5,11.55,7.5,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,5,11.043750000000001,13.252500000000001,quota,438525039
18,14,[8.81],5.0,8.81,5.0,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,3,6.626250000000001,8.835,quota,438525039
18,15,[0.05],27.6,0.05,27.6,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,0,0.0,2.20875,quota,438525039
18,16,[4.68],9.7,4.68,9.7,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,2,4.4175,6.626250000000001,quota,438525039
18,17,[12.15],5.8,12.15,5.8,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,5,11.043750000000001,13.252500000000001,quota,438525039
18,18,[14.64],1.9,14.64,1.9,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,6,13.252500000000001,15.461250000000001,quota,438525039
18,19,[16.74],2.2,16.74,2.2,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,7,15.461250000000001,17.67,quota,438525039
18,20,[8.35],5.1,8.35,5.1,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,3,6.626250000000001,8.835,quota,438525039
18,21,[14.96],5.3,14.96,5.3,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,6,13.252500000000001,15.461250000000001,quota,438525039
18,22,[0.03],38.7,0.03,38.7,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,0,0.0,2.20875,quota,438525039
18,23,[15.55],6.0,15.55,6.0,age of child in years,concentration of GAG (the units have been lost),age of child in years,concentration of GAG (the units have been lost),pair0018,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0018.txt,7,15.461250000000001,17.67,quota,438525039
19,0,[2.8666667],54.1333333,2.8666667,54.1333333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,3,2.5645833125,3.14166665,quota,2652727587
19,1,[5.45],83.55,5.45,83.55,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,7,4.8729166625,5.45,quota,2652727587
19,2,[2.9333333],66.0666667,2.9333333,66.0666667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,3,2.5645833125,3.14166665,quota,2652727587
19,3,[4.2166667],79.7833333,4.2166667,79.7833333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,5,3.7187499875,4.295833325,quota,2652727587
19,4,[4.45],83.55,4.45,83.55,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,6,4.295833325,4.8729166625,quota,2652727587
19,5,[1.8166667],54.1833333,1.8166667,54.1833333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,1,1.4104166375,1.987499975,quota,2652727587
19,6,[2.1833333],57.8166667,2.1833333,57.8166667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,2,1.987499975,2.5645833125,quota,2652727587
19,7,[4.9166667],93.0833333,4.9166667,93.0833333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,7,4.8729166625,5.45,quota,2652727587
19,8,[3.2833333],70.7166667,3.2833333,70.7166667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,4,3.14166665,3.7187499875,quota,2652727587
19,9,[0.8333333],48.1666667,0.8333333,48.1666667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,0,0.8333333,1.4104166375,quota,2652727587
19,10,[4.0833333],80.9166667,4.0833333,80.9166667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,5,3.7187499875,4.295833325,quota,2652727587
19,11,[1.9166667],49.0833333,1.9166667,49.0833333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,1,1.4104166375,1.987499975,redistributed,2652727587
19,12,[3.5333333],69.4666667,3.5333333,69.4666667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,4,3.14166665,3.7187499875,quota,2652727587
19,13,[2.4833333],54.5166667,2.4833333,54.5166667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,2,1.987499975,2.5645833125,redistributed,2652727587
19,14,[4.9666667],78.0333333,4.9666667,78.0333333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,7,4.8729166625,5.45,quota,2652727587
19,15,[2.5666667],67.4333333,2.5666667,67.4333333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,3,2.5645833125,3.14166665,quota,2652727587
19,16,[1.8333333],51.1666667,1.8333333,51.1666667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,1,1.4104166375,1.987499975,quota,2652727587
19,17,[4.35],82.65,4.35,82.65,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,6,4.295833325,4.8729166625,quota,2652727587
19,18,[4.6833333],73.3166667,4.6833333,73.3166667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,6,4.295833325,4.8729166625,quota,2652727587
19,19,[3.8666667],73.1333333,3.8666667,73.1333333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,5,3.7187499875,4.295833325,quota,2652727587
19,20,[1.8333333],55.1666667,1.8333333,55.1666667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,1,1.4104166375,1.987499975,quota,2652727587
19,21,[2.1],59.9,2.1,59.9,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,2,1.987499975,2.5645833125,quota,2652727587
19,22,[2.1166667],58.8833333,2.1166667,58.8833333,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,2,1.987499975,2.5645833125,quota,2652727587
19,23,[3.3333333],70.6666667,3.3333333,70.6666667,duration of erruption in minutes,time to the next erruption in minutes,duration of erruption in minutes,time to the next erruption in minutes,pair0019,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0019.txt,4,3.14166665,3.7187499875,quota,2652727587
23,0,[78.0],70.0,78.0,70.0,age,weight,age,weight,pair0023,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0023.txt,7,72.625,83.0,quota,3756010289
23,1,[54.0],70.0,54.0,70.0,age,weight,age,weight,pair0023,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0023.txt,5,51.875,62.25,quota,3756010289
23,2,[34.0],60.0,34.0,60.0,age,weight,age,weight,pair0023,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0023.txt,3,31.125,41.5,quota,3756010289
23,3,[16.0],60.0,16.0,60.0,age,weight,age,weight,pair0023,/Users/aj9225/Local/meta-learning-ecological-priors-from-llms/functionlearning/data/cause-effects/pairs/pair0023.txt,1,10.375,20.75,quota,3756010289
