slope,offset
0.5557131750255818,-0.019382241744574584
0.30359508294492776,0.12356860233501682
0.45878160295368897,0.07510679407572401
0.38929470176936565,0.14285574345650567
0.10624183308192414,-0.07927399035089604
0.4116412506475219,0.17589508395443695
0.367664419482684,0.006145022811362426
0.40327123384003516,-0.002068050711178888
0.4208479135833858,-0.05789577075030597
0.5698497263535185,-0.1731031161420449
0.4561840931304363,0.04323582198333723
0.3662357049502857,0.03519801354028052
1.137404362078043,-0.588526857388078
0.7246153708585856,0.19885162932396552
-0.10474875501924918,0.6593811809475922
0.8361280172692419,0.3088653987723442
-0.6375866997756456,-0.875194319481251
0.22358514478205627,-0.1516619992797591
0.09651589755510237,0.11131939956103513
0.7115662262540274,-0.1766511729845924
0.46042462418075036,-0.4804939524186291
0.2916659354392883,-0.45212875533702035
0.20862311485438967,-0.4091669823456588
0.26782233491994745,-0.38010881920233924
0.9711918014791819,-0.5604129707164881
0.7161340413578059,-0.4213701307957451
0.7109497297005065,0.09483954264017469
0.4636532532793526,-0.046406882095025505
0.6686635012552677,0.05246944057626629
0.3881876037814964,-0.2154494573220293
0.8615685703511892,0.16213745778083488
0.6556014695784667,0.04717350750704904
0.4743248305010963,-0.006583445578019748
0.6886598575003157,-0.29219663393546863
1.1674134349756344,-0.08112582224099582
2.730792895323537,1.7317110337841817
1.083814418142604,0.1062074997519563
1.1580424483904768,0.10823181370616693
1.1909209836914898,0.18981909076472753
0.8420180072587707,-0.06669040737941846
0.7213295477002923,-0.09612641078239417
0.8922211121257686,-0.12999187223900585
0.647360666371326,-0.1541749649324414
0.6963689999698817,0.0017562480356792538
0.7703315480566456,-0.060838175253360334
0.03113131736860918,-0.9699093515322987
0.005717768610819629,-0.9946439803020513
0.0036322373665481833,-0.9959708702713773
0.009403635937499719,-0.9907119103728714
0.023543021084833735,-0.9812799368854965
0.007686051088387158,-0.9894222219282186
0.013184773663469596,-0.9893728996430843
0.002942511230020206,-0.9961844648247833
0.0008877670498425028,-0.9955616164302813
0.002326824478435241,-0.996310437693122
0.0090794733125793,-0.9839265516562316
-0.004385756028851606,-0.9901420799639565
0.010835043293358224,-0.990983608098528
0.005413369430970273,-0.9945120837029277
0.022035286226809725,-0.9793656199430666
0.003688015003126442,-0.9944128085036106
0.013194410615159392,-0.987410317906738
0.0007315565167281823,-0.9957709147459285
0.009668835844679292,-0.9912582645714308
0.005524703580597322,-0.9933994581247582
0.003585091369487805,-0.9877502325092229
0.005558997774918028,-0.9938511386605059
0.00775889749709445,-0.9901258734480131
-0.011006958802282751,-0.9895848357060627
0.007317134003345993,-0.9901543115462467
0.0014710841125709084,-0.9945729472618784
0.009197250197999218,-0.9903503367446584
0.010222420023149712,-0.9901047880130972
0.004782826452493291,-0.9964394449415638
0.012423857759754237,-0.9896750038166632
-0.0016733816704004312,-0.9948006638097221
0.0033141363004754406,-0.9963792813860871
0.005668060422542531,-0.9945815228031921
0.010278284958186612,-0.987053860050511
0.03336104124351702,-0.9765591308011565
-0.006447192957901748,-0.9946456573046929
0.0017302200845469295,-0.9961206551033865
-0.0011612050801537155,-0.992921975581832
0.0036705885093424317,-0.9967545550440627
0.009779614040071216,-0.9892311398107783
0.04299360730180346,-0.9592841149960714
0.010136027882783784,-0.9933208024126466
-0.00641725760706625,-0.993192507823335
-0.01155266339791588,-0.9887205275705381
-0.0014985048182312166,-0.9968648410446416
0.007598827174388756,-0.9918888380854821
0.0034840076844022427,-0.9971671378133378
0.011294781178018765,-0.9895595407527091
0.010884338067182475,-0.991127972362919
0.05507130044983466,-0.9589313262356934
0.006265677721144947,-0.9824721655229047
0.026418227959317298,-0.9771927571336084
0.05533288425767931,-0.9635859046337745
-0.0032482305579233373,-0.9968885172563675
-0.0017473887326016069,-0.9955130587981275
0.002403860962389759,-0.9968933946463574
0.0010517668961542086,-0.997891349023121
0.008102371679199466,-0.9935567697554089
0.014011715900226077,-0.9852019229274253
0.026467038311833186,-0.9759741889624288
0.008651475102046755,-0.9913307496935836
0.0014573150166813376,-0.9982928581090027
0.004501947361622638,-0.9957440995353894
0.001134372637438097,-0.9967401476353146
0.02205346662821317,-0.9795385446394306
0.005391278953057692,-0.9956976330387703
0.005757254898397841,-0.9961772334857827
0.0029690254066699895,-0.9917567414435551
0.0010196204038708469,-0.9982988797213458
0.03241256230863874,-0.9841429166320864
0.006099368406363844,-0.9951023981834286
0.01823121853203369,-0.9872979236418257
0.009691700699583694,-0.9854276698581368
-0.0026854650105818667,-0.9963714362158321
-0.002963985093926036,-0.9953244793406923
0.011495329415407027,-0.9893101296343606
0.03166525044313563,-0.9746290674846414
0.0038465304475219465,-0.9960728350620924
0.016940927883959178,-0.9858359378164486
0.016491331140699117,-0.9879138557049314
0.019251052615722353,-0.9850890857125412
-0.0003053126102858794,-0.9954071047578279
0.011757363151161656,-0.9922777140678263
0.012850135739432167,-0.9876765567719443
0.0016974355474436889,-0.9986138044470791
0.008425059051989203,-0.9906643843375863
0.005786665241300559,-0.9951651402997471
0.008074886754709933,-0.9936978499887567
0.010467987830674902,-0.9903770636806979
0.0056725416150045374,-0.9953212408868413
0.024749522953250825,-0.9834698108450635
-0.0009904900108108237,-0.9968856136663558
0.010051431603904624,-0.9918928724255368
0.0027095768847915647,-0.9964926732158916
0.009367027013068572,-0.9900781392798572
-0.0017449296967495531,-0.99533715546595
-0.20825635857606878,-0.751237409545628
-0.417736353791865,-0.6145963488173493
-0.2207007148768377,-0.7598375094443097
-0.4217368676439326,0.27197290049338985
0.6733034768036897,0.05968552055294994
0.2627028159086612,-0.22775349573790032
0.05728531073343768,-0.4720920249520287
0.15689244455265183,-0.5770516025667561
-0.1601600912120531,-0.6916757154790932
0.28885780673929823,-0.6662458364733232
0.32719396881827734,-0.6199190544020677
0.15853375488655308,-0.43390887059268707
0.7922901864765377,0.08513674048015929
-0.9117803538140845,-0.5302238597489652
-0.8704685453937608,-0.7303411584353467
-0.9659294568847141,-0.6902867335498292
-0.7795350016965141,-0.3732018510636895
-1.3363470911420978,-0.8183521862262796
-2.151435752324512,-1.5309723265199657
-0.8998921242268841,-0.43842701571553544
-1.9982956384830066,-1.4386222088707012
-0.7882898286494778,-0.23004502439836422
-0.9965470847922999,-0.35733532921577205
-1.0039170321735156,-0.4359294115800189
-1.3697748891689645,-0.7398670963785563
-2.016635739085796,-1.7729569246076804
-1.3687983055305362,-0.5891027407747892
-1.774946819004225,-1.7578352898159961
0.7773297697303997,-0.33963982047267866
0.5936379324976707,-0.08072916143866962
-0.39544781988237054,-0.21943054070659168
-0.3595749562042363,-0.16328233642787454
0.5976039708384029,-0.12187349192010401
0.8347540915361993,0.08476738310568292
0.3232002752123927,-0.24129848736308931
0.6927797036283532,-0.07982729371139517
0.4773899532182184,0.005865467685290964
0.8343287754627323,0.07925902265610965
0.8758502688655025,0.03943106853694956
0.6948555360084236,0.02015010389283856
0.9547662662595856,0.11169622303251459
0.994928680179586,0.1764907301123268
0.5738947539536594,-0.07961539343016084
0.60118451325738,0.06481810771836571
1.2819514154196727,0.2829396058703839
0.48644069425608605,-0.12447752578946798
0.7973445642856886,0.153682977942802
0.7857336762167226,-0.08780639244689838
0.8713283340072039,0.07820341659860143
0.1589278581560598,-0.5518822018433088
0.016065625083080626,-0.6123013294615625
0.11896357108514666,-0.6467142029558354
0.016651378373664594,-0.5828995273346957
0.1581093492043517,-0.6620734831392662
0.009667993655205542,-0.5662608430176296
0.12147828794947246,-0.10783901017384624
71.61888008125457,70.80247615605492
-0.19642859392014023,0.0
-70.40512257856082,70.01623365874863
-0.3276515196125384,-0.03598486635627654
-70.36623366226608,-70.05512257504346
-70.33104848123064,-70.09030775607896
-0.04045066548570331,-0.3798074461562205
0.07025209907282204,0.6440336254907789
-0.03528528165505396,0.7153289565005602
-0.009010418813982568,0.8146370366565332
-0.4793069519597484,-0.02080983804352369
0.03100365278608852,-0.6823886764862624
-0.052255966229103556,-0.7861361582800155
1.0485503363644457,0.23439158621070824
0.883449647125111,-0.13097193389258155
0.7445332062468817,0.08975336265591231
0.9545203857672692,-0.17529959722833005
0.7651785647584142,-0.23356296563082124
0.7214424014680085,0.013832186729408322
0.3487938449887079,0.045465436176284325
0.9325948370672974,-0.08648009013590151
0.7713239421675948,0.03861685599396378
0.5785135898646636,0.060758706718590474
0.683008943694052,0.058236859161661186
0.4941971915150355,0.1378956788684533
0.6275670992827027,-0.1495685933870946
0.48922490854489975,0.07577905316375058
0.5948275373187892,-0.13299791012806952
0.08797221139777589,-0.3092760605891478
0.47662563449302997,-0.1411380171791601
0.5743320702196623,-0.0057988129967441
0.2951538071234142,0.08540012354681772
0.6332067765325091,0.007092852162590216
0.43059989624736705,0.0666242044335424
0.6506037014141128,0.14758287389639313
0.6228058529982097,-0.16194451092480883
0.5466483504200426,-0.03158743617274076
1.0139391475020605,-0.12413212095773134
0.5692358819957026,0.009336121689014569
0.3893275601778877,0.07790291487089263
0.4531994769602339,-0.02713287630465836
0.312399966816301,0.05803142526183387
0.5025508194052206,-0.18377423748726177
0.4094357326727247,-0.1820040805114728
0.638759620119298,-0.14810874720380002
0.5640164830014418,0.22404979372066836
0.7905588185222254,-0.16812347440412517
0.6446307833128585,-0.09450694624126091
0.12204850008327173,-0.1378944808895234
0.6344528449307667,-0.22354014187757434
0.4824026743667109,-0.058667848219031093
0.531025693314205,-0.10875843527601894
0.2561084641346112,-0.12328371675599027
0.6633816146947571,-0.1683900270389009
0.2626350808678888,-0.19280199840165962
0.3899263037028221,-0.18547148845845327
0.13872037458642894,-0.1678953122448044
0.7870350109243529,-0.18382249573136808
0.5693090303618094,-0.30974299907606584
0.6307664509991288,-0.026051656005454144
0.4868133468410606,-0.02898954353891876
0.2882083697536276,-0.05442368555902929
0.2455045304576199,-0.24558876496678272
0.6463132315437796,-0.015921349134326305
0.37650541575635565,-0.12182799909302983
0.36908417648497627,0.11941647688265088
0.3532736459773975,0.09038389078877139
0.43243817000351914,0.2838176863524163
0.5886515742587586,0.015112169814244958
0.5035248978867254,-0.015197859968581341
0.5374304011808935,0.020540158671737793
0.2550845652629332,-0.09290586954698175
0.7438764262124247,-0.09209038114400678
0.2445274605474006,-0.21797811669295306
0.41013502904569077,-0.1626133551427604
0.34304853628385223,-0.32608189443626023
0.4277068417627715,-0.3161558827175392
0.32515555334600665,0.0007731164733387963
0.7765837004261271,-0.20156979412517617
0.3294321436299268,-0.1391608951374794
0.6482397189833073,-0.29564843046459416
0.5343254944544233,-0.23119195858360034
0.4481843096958872,-0.21541011197057894
0.3115406627167867,-0.1985437641242454
0.5301771114219271,-0.25508045981117833
0.3100383481224782,-0.22017411475707466
0.4141888084501322,-0.2065685640019865
0.38229508086275127,-0.18115590388100317
0.5312656136548168,-0.23073091651714558
0.447294645250527,-0.1585642939498429
1.1023907881995465,0.1806613524655923
1.3274279110952567,0.4839928918290945
0.9679141335861996,0.1860978812373417
1.0014187487113633,0.20130505222631395
1.0613751761336934,0.31773963034877334
1.3873669659137347,0.4753827955068022
-0.7540025658671674,-0.22061375266696853
-0.74481779393226,-0.21116173739096766
0.7859449896488234,0.17616197534327765
-0.11148294187107026,-0.8951611058247528
0.7811978549626656,0.5080765720176849
-0.49631039326947934,-0.5654326684570493
-0.5355599271157518,-0.48078840826398067
-0.5636980211331561,-0.5885560796596463
-0.4973722464825746,-0.5710926099179772
-0.5520591325880457,-0.632536377843424
-0.6483955538750976,-0.5290741796384526
-0.6941643572361709,-0.5939545394650567
-0.7600233616899934,-0.5720430822243877
-0.8571892513214262,-0.5295705071743481
-0.74417705410143,-0.6501323795163831
-0.9088166408394034,-0.2911794489939411
-1.1413615011281708,-0.40575490552581966
0.024851473031048177,0.5361170472175594
0.13433863507487395,0.7924009173283729
0.19988958979406984,0.5236747938855003
0.12907311147931289,0.6855411138645338
0.07879514282265132,0.6515849385035184
0.07140735792828501,0.7414967080801554
0.05903296300594718,0.6829713771266743
0.09860308507982618,0.6745887548313166
-0.036996266967033176,0.5386691587248961
0.02685378036189301,0.6591426175283639
0.11502225145293432,0.6565059640698053
0.10052835059638598,0.6499286183118221
0.1331294148599632,0.6680544998448618
0.1387372047573936,0.6268718298691314
0.07064966313566057,0.6203550937457301
0.10600498338254327,0.677280305558874
0.07429066810512963,0.5888254760034936
0.0756572203307706,0.5626717463821076
0.19426001412886906,0.6450064632019216
0.10569234310453918,0.7158606747301387
0.10602540042482562,0.5624963111961253
0.14128298404596384,0.6637747572400449
0.051085154289474466,0.4461107479378131
0.1337149252624138,0.7159796938410389
0.05214910105151549,0.48650219686263535
0.1810218083416234,0.6250345269887446
0.147387892299391,0.6567820706487628
0.020348429001659007,0.5920842157953188
0.18135078874608668,0.5780091326610538
0.16484432223183743,0.7025762290719247
0.08960060208209131,0.6797000697650417
0.10229480991793982,0.7216311784229068
0.19996751794798062,0.7001576197869724
0.1506009359185121,0.7135870240389303
0.16364721404541738,0.6407273719754628
0.1355883875247632,0.7592341368966307
0.18059798073098077,0.5368502828169597
0.039412990928077596,0.6952450528368076
0.1949141174892074,0.8010233721229193
0.09134787576321857,0.599885707416995
-0.06060374960641468,0.7452136267724215
0.08641735912245518,0.6703131564717819
0.05277792708933049,0.8689826770261989
0.16233135789740916,0.4857023964761207
0.05821062643261621,0.6856944980545633
0.13450939998173597,0.5911685767797367
0.08588349438148568,0.759144066003095
0.202344950532789,0.5224579768871337
0.08009083808559625,0.7922457886410186
0.1309644954318856,0.800524436951958
-0.0038351483973379946,0.7514909573706119
0.11102242730217163,0.5711862566810616
0.17724799789902934,0.52158284407437
0.1592398205890143,0.4877318632897487
0.25161838873418346,0.6493096910726895
0.16713809700273027,0.6899766191650317
0.10798240035208084,0.6939664622344189
0.26405497268594136,0.6784708381243029
0.03364900182332553,0.7617190188328374
0.08601525312474856,0.5443974609134178
0.0657367208980818,0.602375473241121
0.13757832696249706,0.7114244535138832
0.1461972792578281,0.8004614440871961
0.07899329147446665,0.6300695692980921
0.20146029301573765,0.6955807769818061
0.13818607117640253,0.7139251387445709
0.19405944498687533,0.6442119637089458
0.06550589551127539,0.7451110293171218
0.052402061890922336,0.6421859759030795
0.10296797359861454,0.6739921279405497
-0.040873600338990235,0.661648576531982
0.11939606821644,0.6519211471127656
0.053137149363672975,0.6548052627744563
0.20532905387158573,0.5906853907903997
0.09643142640702196,0.6450662032520952
0.16717991267818066,0.7269099291729914
0.05770274530643871,0.5264141439980335
0.1777443156367462,0.6339361106301178
0.0974260889577313,0.7586406894268477
0.030910536372030117,0.6547030548981895
0.21226593518052794,0.7583731417805034
0.0701830434796995,0.7839434792411357
0.04093704698824252,0.5998831658041968
0.15538116054866447,0.6293952685004507
0.1825640966437161,0.6484677430562906
0.05727766892272512,0.7359335096838217
0.14440586239815,0.6716430763622165
0.027174958715862816,0.5963797979463148
0.047389235984150235,0.7329878568661026
0.1752418063802853,0.6895590108588909
0.2601554585502577,0.6155881171314341
0.2612635362511173,0.6478193507345281
0.13619453087686784,0.6102062512637811
0.11730767657533023,0.8107473619652723
0.08990405808944657,0.7349477209910277
0.0317375533675901,0.6999631912019355
0.14019297512218853,0.5614307652810849
0.13912335417564314,0.6813576359594812
0.12979813684544583,0.6306504437819406
0.12749667748387258,0.7268611911206067
0.1067719555707431,0.7029779959712379
0.1091959293210738,0.48927340514169304
0.05330641080059203,0.799610611292737
0.053697971387571264,0.5123071655778132
0.09860392096978077,0.7555263248923906
0.08754761176470156,0.734128499258776
0.1968275146090307,0.6467698611190662
0.17824299773675778,0.5618124408696934
0.024414876095799176,0.7885767442061794
0.1573211521585013,0.6737300804522673
0.06902506532795434,0.7567252998219565
0.17118888081563755,0.6569041707363853
0.10064222164146575,0.8055263433032775
0.12796595204530026,0.6045698853103081
0.09794910047071459,0.5293113297456167
0.08269679258213013,0.5561020255886266
0.32994715970630706,0.6224738386939765
0.09379571711042112,0.7033310916761805
0.1643427410252365,0.6945272981761565
0.1079838492168207,0.6496313210320547
0.13516447863835657,0.7052536269365349
0.1578708841582649,0.6519121513067986
0.19356413518403892,0.7332276114895401
0.21431304290979403,0.5187642336710435
0.20809324977242172,0.6580948727202824
0.12743420601214606,0.7201990764878011
0.12255914971517223,0.6941660805815026
0.1283355929461568,0.6622842352967883
0.19017983532595284,0.43459449079260143
-0.050894778333765434,0.5683385521932083
0.10793171210309371,0.6439430195772099
0.02510843443956623,0.6453097153032922
0.06462009934027657,0.6730698036620473
0.10711048071067353,0.5263375520933598
0.3235735837350313,0.6437424540490031
0.060279039225019496,0.7069826623734305
0.19750760021447286,0.5231629430428835
0.0665648617869049,0.7341288196295517
0.12701506203122503,0.6520466981924157
71.70778746919501,70.7135687681145
71.7089377029651,70.71241853434442
-0.016730005441454088,-1.0129352093063781
0.0006464027593997557,-0.9959171496959021
0.10879359668407096,-0.8904965444603964
-0.09100934094372226,-1.0799085781014046
-0.06624893648777319,-1.0521258921609025
0.036327555908928166,-0.9624143404373384
0.04457427233806759,-0.9535853233792342
0.17064401307426735,-0.828141725140059
-0.0017397768521272283,-0.999612463113497
0.07289030802708574,-0.9269595537660994
-0.035912806630450156,-1.0273852628939633
-0.021244364826388473,-1.0166571704471303
-0.02428625614020108,-1.0177026491810344
0.13325726838417093,-0.8678813368725105
-0.0019480436681571511,-0.998082617250392
-0.005491823521826422,-0.998631824543065
