slope,offset
0.7031545262257157,0.3514030609158206
0.8612853447150606,0.16618333395509297
0.7764167133117481,0.25091071638488904
0.7693570492972126,0.23879023381673614
0.8235611985446473,0.1786088229009783
1.0000196415638183,9.890161871842027e-05
0.9086043268426355,0.10757704683161796
0.8003768961081421,0.17132246993335118
0.6116330824680645,0.39648120313695256
0.5537757338973418,0.12547674326916616
0.30122180426214173,0.6952067670012396
0.8771413470377153,0.039888107511568405
0.4488261476875852,0.6107948437906261
1.2642159378429447,-0.26639880869000176
0.8687485918302231,0.14509197598241433
0.7692307690972782,0.20401337800117647
1.074372322237841,0.0008867374772709094
0.37677247123483165,0.7296421954806068
0.21170084496370614,0.8482086848894237
0.4771294542287907,0.5378361482575774
0.7027509297442718,0.26280669119515765
-0.6203235879784721,1.0859747059720817
0.9565706483334433,0.055912742900621946
0.8341926105039519,0.1393465900709982
0.323558429981867,0.7041734397832305
0.4312743879888049,0.5926677376901445
-0.3099585975451908,1.0874560248217964
0.6895419135239695,0.32518668993434574
0.896003493894123,0.19655424439951583
0.90606866446717,0.10563612472392624
1.4432299023633557,-0.4338542872946747
0.5983766045514138,0.2976284596269363
-0.7217377559218661,1.0571533952893544
0.7549662603459519,0.2280836783140851
0.9704159645704951,0.0612518265600528
-1.2960423014819005,1.7697953658854084
0.940966790675779,0.06752776320174686
1.0163003861019881,0.019921013404449982
0.4784570892812284,0.52146778734802
0.46968085737333226,0.5149903245181826
0.2397994990359125,0.7573433582336536
0.735604211979803,0.2748482700929459
0.9788595148672402,-0.009211913431381615
1.0167839004783503,-0.04332966265754788
0.7835099777759515,0.2834200114823716
0.8037021171180818,0.21776497409331494
0.2952976034857751,0.71634979118925
0.6324926133701972,0.3729902312843522
0.4228510751978511,0.5972031215262155
0.6877497159763579,0.3417112299835661
0.904574640057888,0.11737988290799675
0.660116018834072,0.3759184182298206
0.985454477195556,-0.0035834833655594466
0.6552162325796863,0.34078824796900437
0.9742567897109821,0.013319494343352346
0.4379410146896028,0.29398114164742734
0.9119439321148198,0.07723878028181805
0.5772641238568187,0.41867800310922626
0.6567533533004777,0.22657217261114423
0.6273446001874659,0.38551605144639295
-0.58152281252624,1.0718030045616387
0.9882706767069399,0.018336466152772214
1.1175650168929818,-0.12567865837940215
0.6566554956009663,0.3739317231577702
0.7896949149743859,0.19941281110788986
-0.9792967955108309,1.3072502870397853
0.998848853695686,-0.007096477240457475
0.3419388315753979,0.6825081668728176
0.7969924807776136,0.22872180480196402
0.8740646055595613,0.19227570840272384
0.37785136050600066,0.6377299493085951
-1.2109857965048738,1.173855944169621
0.8717712899552035,0.17104566502303703
0.8242804433280242,0.23392288728455568
1.0855530638410893,-0.042818944556663865
0.9521520488244379,0.04153279094353605
0.9261806644117941,0.08446102668638776
0.801089480449958,0.21614988268342358
0.9185547432048444,0.08114001228197738
0.84627276172405,0.01718280006583895
0.9985906029030069,-0.012294293482709698
0.6393414769154442,0.39735749981724405
-1.8911325341659482,1.9848771060270536
0.9969427418649852,0.017457643384336155
-0.5737240327738795,0.9192319645428585
0.9324033304320116,0.11458696257397108
0.8714380751732798,0.13459286370508636
-0.30942078980059395,1.0903453617748038
0.9937673556986917,0.00538414072824844
1.2142857142857146,-0.21428571428571444
-0.17764346285811336,1.0510193042013567
0.872195754184977,0.1258628020650072
0.6888712106582826,0.3200845274205265
1.1263645609033237,0.029908484772247692
-0.37370355976675107,1.1184298112651834
0.9729759639926364,0.017480293353555866
0.6467887434130215,0.3985976479624752
1.0112280714036512,-0.03384015684295507
0.709532176903372,0.28700473771520707
0.569410432975275,0.41491055146066014
0.9868199511197787,0.007481892054193376
0.9984550258581212,0.0019458055841956447
0.8542013817536742,0.17967211175447037
0.2836532697205546,0.5166766125679366
0.9808696816510395,0.047684424192993013
0.28961303868145855,0.7158214896541757
0.9446571273936202,0.049903486655575105
-0.6899708030615908,0.48255016235921594
0.9938221945111281,-0.0007916146097373291
-0.7418226884637324,1.0800266242004406
0.580087105448743,0.4561221326087124
0.6121472979427218,0.40446768794151877
0.890722468115184,0.12820951674254685
0.8831411450671834,0.11450278754120434
1.0135758777188686,-0.012512206411549388
0.34292797254985197,0.6751115679648565
0.4966363276262873,0.5142659279967446
0.9523568609411517,0.030992061118968763
0.9265263851890664,0.09559787917132131
0.8268005385237405,0.23823087281829802
1.026202372975629,-0.02198479880216112
0.8921467851589066,0.13679170539325056
0.9874111544046921,0.022838378662962327
0.7898988950205346,0.2945358582781806
0.9201338277058217,0.10740751753047113
0.7907033960012727,0.2202820120854055
0.875331565507757,0.11671087500592774
1.2292724271733384,-0.21218295591659256
1.0137068849136432,-0.032839566362843985
0.9005156029959002,0.12169519781508327
0.8875000000575713,0.11607142852843903
0.9577835521220921,0.06875875022598273
0.8171375019665745,0.20443408359850695
0.897406551333222,0.11184906686143987
0.5680733141879108,0.4431465931185045
0.8222135909806381,0.10937736112190216
0.546184567027898,0.48137892563883367
0.8383510349497284,0.20384807496654755
0.5514734180909369,0.538670474370066
0.9850505201547078,0.03425233824044218
0.9962739173123583,0.04405840892362429
0.9767441860465116,0.023255813953488386
0.5403441423826582,0.5052071995096774
0.9552600876502217,0.06474608472692976
0.5379177202665111,0.46535589502863994
0.8822816186286726,0.1449874724435416
1.0368029408604635,-0.03184118725167456
0.4966089617504439,0.551617397409014
0.8496983758936729,0.21897752675785165
0.35256154178794324,0.6538222136875443
0.965368421945894,0.06434586407008255
0.3530804587113895,0.6496632039876117
0.6192586097974722,0.4003360816674837
-0.19636634441668938,1.073758913931286
0.6843017626489065,0.3195858199331894
0.3583954045790626,0.6433451185793245
0.8249502627562018,0.1466157179536039
0.6040908152387501,0.42407493107468897
0.31190919165744546,0.6994575373323461
0.7836301009795601,0.255325345898667
0.43413920262933914,0.5650835112260859
0.9377350860851523,0.0572353227941921
0.9501721559524698,0.09974521565590831
0.7887760626764394,0.27042864984255605
0.8902434246306555,0.11394754242943365
-0.25664894443140596,1.074440276777022
0.832236842699658,0.18740601460021297
0.6482261820652861,0.3966500508770554
1.0911835975845363,-0.08218205756917632
0.7018329556573195,0.2964409037047336
0.7678571428571428,0.23214285714285712
0.5706735369132715,0.43461655714548253
-0.9189244574735491,1.3107613865505208
1.0150406368442018,-0.014839720509934571
0.9992648288637276,-0.005614035177904499
0.9178648647854982,0.09742862483965754
-0.8122178870546457,1.161929148083043
1.565217391304348,-0.5652173913043479
1.010142201702721,0.02153006942886974
0.7342919451797472,0.2689266548974317
-1.240210527824388,1.6522105274910928
0.897472481294683,0.12414327094373569
0.2282976539015068,0.7714932126713664
0.7966913743471448,0.19959837797725263
0.9862718082190607,0.01535574299147664
0.9487303288093549,0.04903612945330556
-0.6804161049085543,1.0974940277126348
-1.1086776426249059,0.983278497327437
0.9925457663307552,0.006214102037926927
0.8329786228960344,0.18944705741225823
0.6566182738992012,0.3838255700834985
0.990730038179399,0.01766382491802686
0.9199413919518347,0.08012184994365693
0.5075107915158208,0.5138792233322663
0.9573404014509648,0.014176205508536651
0.9546041427767817,0.0624548404092096
1.0381609986333502,-0.04336378249943207
-0.6991919995147742,1.0007927984905622
0.8728602943631425,0.1560645543302824
0.8060342199004389,0.24645190279979357
0.7328838469989138,0.25497405605149276
0.680836560764811,0.31843353841118116
0.9865391340271022,0.028900702878523952
0.4519717196315325,0.39651879602744955
-0.5122540207795994,0.8107733163811537
0.9895096700042285,0.019411249646163215
0.9393483709210646,0.05588972430755037
1.0055063813627145,0.00904384675714542
0.7433154263552612,0.24612304161064563
1.0004901808775986,0.10797950096877958
1.010955748572804,-0.007439253465859236
0.6349738621716594,0.38119743361701514
1.0007483792922987,-0.001525396378198358
0.8136886435605072,0.1514131702170322
0.7866625839161375,0.24108698569876694
0.8905616972648528,0.11772804314237975
0.9288813428659157,0.07125465591018199
0.9314715359674925,0.10954887218546434
0.7597180333957524,0.26891471568673747
0.9233404510104678,0.09464205249991134
0.7618725472430925,0.31202086555672837
0.5953410923853979,0.3206611112355731
0.39967421563412586,0.421166730526465
-0.48543995626167014,0.9775053727789615
0.6561764146267806,0.2493225171392624
0.8493329744708695,0.16328091963516753
0.9292545143761332,0.10949546431850152
1.103758864238871,-0.09397564855361554
0.7492009763913349,0.32051078148378037
1.0234963552470668,0.05332840805950756
0.7917923798767367,0.28027127313204275
0.9698422347206408,-0.011401510693121076
0.4020618579346273,0.6119962501243121
1.074062631994239,-0.009350018905709877
0.2924227969819965,0.7170745042243603
0.82824402420967,0.21549120045390488
0.9841342264668268,0.041935464341655765
0.6434623149432052,0.3581056294233077
0.8144762294866471,0.18865816015325848
0.9495578947101196,0.06453734338026877
1.0037490365887265,0.0033137826245110773
1.0521862347874331,-0.032735685358042395
-6.8250000000000215,7.10000000000002
0.8771502406296808,0.14834443680475015
0.9987087301986065,0.000867987831047698
0.8076923076923077,0.1923076923076923
-0.3876683033382926,0.2598373394688467
1.0003441862146585,-0.001127424801612412
-0.3874463095002171,1.0233356600512513
0.9576855416223152,0.06769041447159717
-1.0080571338703317,0.9092705105940364
-0.7525480356428778,1.0006432742682423
0.18039709160125994,0.3658098767453576
0.5276234062895618,0.525171624742063
0.6432897125101699,0.3699414560503087
0.7854645354393158,0.22377622379034676
0.9157894735132857,0.22321052640199412
1.0140171543535377,-0.0024089617142755136
0.8366206186716563,0.17794310929366547
0.7151839461133437,0.32099228146587827
-0.786653908108742,1.1311045486786862
0.9327984961118114,0.07617437539252409
1.0452334231489362,-0.004345134100441241
0.483439240073935,0.5809643146311034
1.0128806012162421,-0.007915434530603248
0.9630023474957696,0.020449413831405257
1.0,0.0
0.8638596490562322,0.1447117795045527
0.30066862362708036,0.730946298039537
0.2671637759150468,0.7302347804889159
0.9049622752294619,0.08792027330194103
0.5257546526203644,0.472141311203786
0.867736319529319,0.1469187637831806
1.6836022943119702,-0.6584315486463387
0.8400185672823899,0.17113116723658936
1.1770253654714686,-0.1463549797688314
0.9008099917508173,0.10468475988095696
0.7776367956971859,0.21636852856071442
1.0033285307989301,0.00526400929625883
-0.623848791037898,1.3444726204570077
0.7388215725258682,0.28795942807578284
0.8995040000564751,0.10712488355944691
0.864042099053305,0.11526394640994699
0.050233273677775414,0.5176460355352663
0.8422179027275284,0.19703468506273686
0.9435926443089659,0.07374760488354613
0.9796095341253203,0.011899127578714436
0.9268917524943273,0.11069830686594627
1.0354678827806363,-0.025905850475960026
0.7672239969368939,0.25670621189295334
0.756455171913645,0.3076022391886039
0.9774277688291212,0.01857933748251401
1.0,0.0
1.5408925527264665,-0.5090953179819877
0.8146455268755983,0.23665114491468453
0.369629454965457,0.6417427484178941
1.0639537601426974,-0.027999423263152926
-0.6883995698286186,1.2366988897287674
0.6946906330461367,0.2945970644137
0.8708417496996358,0.18343161028323957
1.0418604651017165,-0.04147286827612681
-0.8555290363544352,1.1118167956295895
0.7793574844988838,0.19856459331521797
0.9066482337001898,0.13969066626284132
0.6552551595684185,0.34170532680054394
0.9981055742298894,-0.03597572818537266
0.8629484438807671,0.260202029090802
0.9800061172685826,0.03387811954096166
0.6983385804707846,0.23827002665185248
0.3770222729366385,0.6198646834796412
0.9821362232874749,0.021085065349535567
0.6874777577021879,0.3309787171916387
0.3454791717099073,0.36807768719237216
0.8723404255319148,0.1276595744680851
0.8183182610633047,0.18265677143338724
0.9885073937241501,0.01691781680328002
0.9908598043037173,0.006210275037551901
1.0607142868276918,-0.058775511170144505
0.6361704466730108,0.37626361896399735
0.8311174741192368,0.16944955436397743
0.8958991123575268,0.1126893560399621
1.0218739544708235,0.002867179142840364
0.6708849517617235,0.2809051237622784
0.9999857202808944,0.010904902248309895
0.9726027383301158,0.025059273806685416
1.0030163244302772,-0.0011572442702301024
0.5473701333442951,0.4795893828551253
-0.6672631586972881,0.5364060154770863
0.8689260113100954,0.17713784331609345
1.3324682155055854,-0.32300082692767595
0.7504302929449526,0.3590361443506824
0.8503833889883993,0.18699341886184329
0.9581858052234932,0.10187422528780041
0.18365061552084325,0.8237961928123716
0.8489586099225953,0.1965504034940622
0.8415571301884899,0.09560028220999246
0.5204502578849695,0.49385805054858495
0.7027675586976222,0.35923852104545045
0.5061963439887925,0.08628106020644365
0.9305639818592453,0.07175683193834002
0.6157128392443892,0.3677151734868501
0.9585943351454224,0.04866556768266351
0.23660760885799564,0.7763967861831983
1.2488289304470948,-0.25536818473999096
0.30033044771435885,0.7205062471143242
1.0104706719481085,-0.023472603429072945
0.910984248827841,0.07480225799193925
0.7111732695731963,0.2562039511208762
0.8424539860733213,0.12387457354195203
0.8784475029126116,0.11495543958709196
-0.4186213477334575,1.0422110293212932
0.9522987797992497,0.045534943881905855
0.8925666502126621,0.12069826795826981
0.5742510676155932,0.4480157571608668
1.0360607276450629,-0.03973997060952922
0.625578628607075,0.3879768875322526
1.119361654344122,-0.12005028604527257
0.9975815730583918,0.05471541085585421
0.32668331962068176,0.7117299786575203
0.9170895528292455,0.0917622000596613
1.0042227171073657,-0.0014778179349580985
0.8054024106993702,0.23834938348001117
0.21160006936065337,0.8000563521386606
1.188579016352341,-0.1336874714591523
-0.875139295146028,1.0132952719663078
1.1673084086792727,-0.1494339750375568
0.7175903341187411,0.3369198650803709
1.2996863540841113,-0.3315234757582308
0.47777148288721544,0.5409332725664181
-0.5188203312474239,1.108136434414628
0.6714170039343287,0.34792365540219555
0.6899482001491073,0.2918350330068509
-0.5802227704693224,1.0113516546527144
0.92445713989237,0.08797300947828796
0.7233324560909434,0.36454800192185827
0.5401731413585139,0.5078185654497293
0.9932951818200438,0.002170693426010725
0.9253231939766312,0.08416512759266265
0.8392751201263744,0.18653378091281622
0.5192880937345516,0.2964302812625665
0.36727517605727167,0.6510523785472742
0.9011188805299579,0.09363053648999557
0.4007835402336314,0.6183071604387788
0.7466527031964709,0.2621552667829353
0.8501857063138392,0.18774571381283342
0.905366947157118,0.15715421897351645
-1.2954170910511522,1.3573190240068986
0.7335084724071117,0.29730047835013934
0.441865726619789,0.5612061877389989
0.5562481189381646,0.4817129236066585
0.3063591701962779,0.7006062301068494
0.47914480927996694,0.5762910228520909
0.8575128190764695,0.14392808460534248
0.5789885225151775,0.42342952400407813
0.9709652630343015,0.038804117415098156
1.0,0.0
0.8115962997749345,0.19444765668341954
-0.5675981749921207,1.178644458531898
0.9525706927995178,0.052214842524011755
1.1186078852535157,-0.11151160245852117
0.8981483195484965,0.11422013879233352
0.8577058227055202,0.322808946678514
-0.5278486272467637,1.047417656550604
0.9318678084146302,0.18032910787723735
0.28169823973511254,0.7333787118545126
-1.065311179007996,1.1699700627356822
0.972269464909085,0.06530984642979153
1.0692369377371795,-0.07618221977464339
0.8218416701680559,0.16716233167826808
0.7832467351555348,0.2904593233616956
0.9478735552346088,0.12510388411630585
1.0001137825662356,-0.00022863252694501626
0.5403813247225046,0.5375707000039351
0.475887250640213,0.5542085497366289
0.9691470053852602,0.03824215715387618
0.8759288809245012,0.1266084263721209
0.758433623508136,0.29504961725641315
0.9303092543688551,0.10204959517121255
0.8593268904905604,0.18993632013901782
0.6220462329393822,0.43043294660196013
0.8889666025355222,0.11856385149326926
0.9571543999025012,0.05856269910937028
1.347826086956522,-0.34782608695652184
0.9098001607301636,0.11165001076314494
-1.006956862115427,1.115328939604204
0.7502069628755851,0.2382583484582141
0.5599999998292783,0.4666666667762131
0.9762503100347568,0.13345255982033044
-0.684243617630677,1.0052492828205832
0.4398496241196398,0.545864661646291
0.861498807833176,0.13904851049753014
1.046602360732252,0.08511809302065279
0.6370519695128047,0.3292943111442161
0.9675523121321767,0.03944903543958691
0.7985498588871802,0.20017031851986894
1.257424806980434,-0.2998355224895138
1.0248396670470121,-0.0397075716381495
-1.5239015022801867,1.8392920915606867
1.035757373345693,-0.044827600707842793
0.7217131110481474,0.3490106008871562
0.805486425504901,0.19052036184853205
0.7257065939163152,0.37327259222351344
-0.5503358995815149,1.028239202346316
0.8193198135160663,0.2049395093232805
0.8159872259772745,0.20187000024928958
0.6683471876495278,0.3364249797643251
0.7010843109985763,0.28554593437492376
0.9010615676726266,0.05155859736881497
0.5593592681001333,0.49368421036372623
0.9107847873453198,0.10831117578560319
0.44705237273077064,0.5741153244767947
0.7909706611730087,0.2881170656005735
0.9150710214170905,0.11026736523740674
-0.23280113311062056,0.15479910350512383
-1.13216374199042,0.9543859646042389
0.5861291939426266,0.30737124181125325
0.8650787042264381,0.17797384010580647
0.779339083483796,0.260807948468426
0.8322288974116492,0.17436605617109877
0.8790655392915712,0.10314276631815904
0.8068803340901037,0.19212989373867728
0.3288204277001887,0.6874789084092217
1.011578947215307,-0.0015789472623414077
0.9490373728058843,0.05499914049252952
0.8077549491823997,0.18652738177697897
0.9702660992376474,0.06184562502936372
0.9985877246036234,0.002281368348255137
1.0103472773710611,-0.008321847686808931
0.9880918377551919,0.017207114578008834
0.8206551283025612,0.19206940811830572
1.0183729584313397,-0.011620974362951257
0.6125378751201136,0.41534082632897024
0.7479509738764206,0.2657756220479963
1.107142857142857,-0.10714285714285712
0.7795076013751633,0.2146335259871909
0.8601310018373713,0.18147494547384282
1.0026336131976392,0.14190863528119976
0.9073297649155062,0.08670841282335706
1.021273480096233,-0.020082005429025374
0.7691729331960557,0.22952836575432398
0.7153030926371262,0.3583218384187255
0.9284266900363782,0.07729369073876588
0.8150464908983316,0.1478063952556505
0.8897580568976826,0.1082028478743576
0.846541034433292,0.15480123547770364
1.0180206372283835,-0.015526496345733453
-0.37185143878642424,1.2017647138326524
0.8870389485855359,0.0967200345362114
1.1116700149296923,-0.08129890036170499
0.8310362849794859,0.2647250124368152
-0.9049189271877413,0.9849376226069998
0.558549491092625,0.44634849100929624
1.0881178151509971,-0.08218410446722353
0.4838493673153978,0.5408746873395437
0.6128923377366882,0.38348341935486085
0.8735998505756936,0.2237802875319762
0.7029897963240881,0.17590189623513286
0.7374583765238457,0.2576990322993578
0.8327459289302376,0.15915487488416064
0.9910136910898825,-0.0005985735073154005
0.7223162676574594,0.2254088205017124
0.49835465880068863,0.3973055749387706
0.8808431608963785,0.10719848433925122
1.0638209010560147,-0.0658176122385086
0.6172616216852478,0.4567489906413705
0.7821434988682353,0.24073662388808673
0.556421900913083,0.45715071597670703
0.5204960800701532,0.516753295940541
0.4334446062087072,0.5870685172848716
1.0023452413846585,0.0009570558258927696
0.9123988137127594,0.08041414928761315
0.7739880072279697,0.27304620732009144
0.9811808219344285,0.044275160622984686
0.975105883156026,0.03315780363116149
0.9393546875079953,0.07436062232751416
0.3126170974635058,0.6917681067126512
0.959613758009047,0.0770832274279463
0.9330596025798777,0.025780007190788132
0.9095311241693899,0.0891454529689053
0.8237631746306875,0.17551446105980345
0.812512447543847,0.1920760547652603
0.6579915269059106,0.3753310078740854
0.9150008530719798,0.06924390376012153
0.7545800914026861,0.24751490788470504
0.9595756900542686,0.11069235617978407
0.9797300469846287,0.01700547851513942
0.23130180557600333,0.7717625538064704
0.7604027582285355,0.2478866810187079
0.894042854921281,0.17346038989756926
0.5261856772593545,0.5345640120810016
-0.8084507726900927,1.1060348531587487
0.8104089960448834,0.29456015069375874
0.8641507521276854,0.17148779105006356
0.7614007277217386,0.2771526530519141
0.8525159506528126,0.19349870997612362
0.7854645354393158,0.22377622379034676
0.8554965784841218,0.15209124710399857
0.8690738922468045,0.12792250275352982
0.5073121727577763,0.5073006950878394
0.9693711306276385,0.05324209841611069
-0.5066302121018479,1.006889952262561
0.6706605309059749,0.3015708270396867
0.9285615103494195,0.05849611681545156
0.8554541874920507,0.19246519252478955
0.8896241594716939,0.1450730247345556
-1.1245753363765432,1.4061264526443982
0.8064943398909815,0.21949481757317368
-0.5462818817454347,1.1357382087293844
0.7396594662240363,0.2526179771578276
0.9578783568216522,0.10672246983055757
0.9465131830389691,0.05674273710451944
1.6499703615542514,-0.6528230586554301
0.836117997465192,0.2202409188438653
0.9849047951334134,0.007489280982232072
-0.2643013599052003,1.049347291001276
-0.9048982219365467,0.8722243445976806
0.9160902254942388,0.08638596494504297
0.8915346745283027,0.1234978852817135
0.83080273843299,0.21966995502924105
0.9860230627208996,0.0599872083716417
0.8333291479472285,0.24675563387615154
0.8287986544123882,0.18484061774200333
0.7671836008753397,0.27738702148896666
0.9006569333649933,0.13925409735992905
0.9481428894971438,0.14836469794639362
-0.430907566161262,1.119827152444187
1.0463594890606294,-0.05954961817010094
0.9966669248661408,0.09582202939377966
0.8801320533684213,0.11910900222079365
0.7420645247119204,0.3298139513938976
0.8413360388387745,0.23955147342207725
0.0636121561971177,0.834006891669741
0.8545672193559046,0.15045212127646154
1.0630726027244715,-0.06228424154177794
0.809164419113833,0.19191374788220902
0.6781289532891589,0.3368429058466816
0.951695608788592,0.05306000952224576
1.4638314976345077,-0.42936309200094286
-1.1633759488243918,0.8170009098743322
1.1856074101541616,-0.18704429398947597
0.8132552912895126,0.21254392766412408
0.823216552085156,0.1563892970981458
0.8990070840836434,0.09045843145539494
0.929946678390975,0.10776959638814039
-0.6771436159335461,1.0851172866555676
0.2799789696881526,0.7261427451275686
-0.8005726691697292,1.0656220135366645
1.031707317248248,-0.029616724858656313
0.9501295266641403,0.06079958637268686
0.950085791663973,0.13087642339472436
-0.9089510438777995,1.0360606006938708
-0.8509890788884819,0.9471941414022407
0.8877114993760895,0.12936453557402294
0.2681218630145072,0.7189992606949366
0.3934977239263745,0.6593241031631015
0.8737915325698995,0.12094906660535004
0.4638864871363792,0.5963106561394914
0.4042641974860641,0.6067905843881508
0.6570774771615745,0.4337299766640864
0.7851123452804045,0.21241717114302314
0.9448468730490911,0.06925846661694336
0.9670699209651882,0.035912432262548095
-0.7736252360484618,0.9503523115312901
0.9479229786896696,0.06602502368679841
0.798343835253216,0.20304272571499832
0.9563250738082645,0.012758836193464572
0.7593446072138303,0.24208322967901405
0.6955258162301062,0.28068950910831214
0.9220483781483184,0.19877046308632476
1.1475215217010477,-0.16156341235601712
0.8914263471159675,0.13790447493318975
0.9516855141970909,0.05244316402522468
0.7412599643241085,0.07152013923276417
0.4660233257764198,0.5462376414839479
1.2999629055939736,-0.32213744867190236
0.9185151345725503,0.0679397094816179
-0.562812524872672,1.0215529442730973
0.9638957458917741,0.050699683445467755
0.8747876807598843,0.12011438594853852
0.31656302310962153,0.7233926283329677
-0.4243488001593368,1.0812663160062357
1.316809883030286,-0.2984425356885765
0.838575193049325,0.17596119494641366
0.5700161982426672,0.48393614647380473
1.0004096670825642,0.00023951981256662937
0.5928626267247508,0.4326709789078423
0.9923710855454148,0.02800737331895961
0.9052603357347625,0.11850247087292393
-0.31465938548665334,1.0072837893382094
0.797891155298758,0.21984777184630994
0.8426489177123185,0.15053048916782805
0.43837786154134734,0.5881474410627083
0.8208757188378898,0.2097965499304637
0.5389151948557849,0.46060672338078107
0.7509876927875675,0.2537856911877658
0.8098068303052091,0.2042140659872707
0.9037484604388575,0.09865086547885589
0.6801152314662836,0.345947565282852
0.9400800235206366,0.15415642357207035
0.56420338893293,0.434690840686163
0.9644952855208638,0.07643157836088368
1.1257989147335052,-0.14674895243696628
0.8919413373681951,0.08155136993804057
-1.0608136156432322,1.226196035721349
-1.0085318221711175,1.1318852638511518
0.7855352668554714,0.2828320801193705
0.3603627140862896,0.6830235301470318
0.7793757657358368,0.2320729143555117
0.9185127695077887,0.03871525359884142
0.742089836970924,0.2648847422751495
0.9927202674448825,0.0002893254262816002
0.8306771203192236,0.1779956840701209
0.9600999693525676,0.059886827583399714
0.31305195478714387,0.6863956172871031
-0.5124980427790895,1.1831262714689197
0.5685605945379135,0.4773192871073367
0.9871102055160907,0.02564534054936287
0.7727272726783966,0.32840909092462384
0.752368064391272,0.29422823672289944
0.8085121267108221,0.23012670251946807
0.9799142862502186,0.00251415217081991
0.6551373337317693,0.33842568360977904
0.9272909096991722,0.0684581415543394
0.4875767421963185,0.526039016442542
0.9277303205838262,0.15313021009382674
0.8559354196779531,0.11185186441364905
0.8641713614579808,0.14482161862870319
0.9544734893424079,0.08695579457336143
0.7735342114503653,0.22002097344888513
0.9181428338744906,0.0839821920007062
-0.3544434857190818,1.002394305412896
0.9854323307527421,0.0014724311222809963
0.7540180848489648,0.26341115112702124
0.3397205370782205,0.44468118112541577
0.5164539255103985,0.47989158943975974
0.7079558245652905,0.30853377063942566
0.7130060999382729,0.34847654898061714
-0.7201942896670624,1.2299244581199194
0.5284283332905884,0.5060751723095837
0.860594347739601,0.08282340299021962
0.39770872455252804,0.6125730606826918
1.0017294499036518,-0.0015922840893507922
-0.7732793510625731,0.996356274692609
0.9300234851761662,0.046955655133727354
0.9758913415380271,0.010744603267566979
0.6101584515070677,0.3802906755419348
0.6720059753641818,0.3194182583087999
